Time, Application, ProcessID, SwapChainAddress, Runtime, SyncInterval, Flags, ms/frame, fps, displayed fps,  CPU FrameTime(ms), Latency(ms), PresentMode, Plane, DWM notified, batched, LastUpdateTicks, IsStale
11/28/2018 23:11:01.514, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:01.619, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:01.724, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:01.829, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:01.934, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:02.040, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,516, [NOT STALE] 
11/28/2018 23:11:02.146, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:02.252, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:02.357, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 27.01, 37.0, 37.0, 3.66,104.03, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:02.462, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 26.41, 37.9, 37.9, 3.55,101.94, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:02.567, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 26.41, 37.9, 37.9, 3.55,101.94, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:02.671, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 26.41, 37.9, 37.9, 3.55,101.94, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:02.776, 3DMarkICFWorkload.exe, [8284],	000000000880A0D0, DXGI, 0, 0, 26.41, 37.9, 37.9, 3.55,101.94, Hardware: Legacy Flip,,,batched,328, [NOT STALE] 
11/28/2018 23:11:05.523, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:05.627, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:05.732, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:05.836, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:05.941, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:06.046, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:11:06.151, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:06.255, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:06.360, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.30, 107.6, 107.6, 8.69,0.94, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:06.465, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:06.571, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,94, [NOT STALE] 
11/28/2018 23:11:06.675, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,204, [NOT STALE] 
11/28/2018 23:11:06.780, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:06.885, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:06.989, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,516, [NOT STALE] 
11/28/2018 23:11:07.094, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:07.199, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:07.305, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,829, [NOT STALE] 
11/28/2018 23:11:07.409, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.00, 111.1, 111.1, 8.98,0.33, Hardware: Legacy Flip,,,batched,938, [NOT STALE] 
11/28/2018 23:11:07.514, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:07.620, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:07.724, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:07.829, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:07.934, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:08.039, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,516, [NOT STALE] 
11/28/2018 23:11:08.143, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:08.248, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:08.353, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,828, [NOT STALE] 
11/28/2018 23:11:08.457, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 9.43, 106.1, 106.1, 9.41,0.37, Hardware: Legacy Flip,,,batched,938, [NOT STALE] 
11/28/2018 23:11:08.562, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:08.667, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:08.772, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:08.876, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:08.981, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:09.086, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,516, [NOT STALE] 
11/28/2018 23:11:09.191, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:09.295, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:09.400, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 21.96, 45.5, 45.5, 21.94,0.39, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:09.505, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:09.609, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:09.714, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:09.819, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:09.924, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:10.028, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:10.133, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:10.238, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:10.342, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:10.447, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 48.52, 20.6, 20.6, 48.47,1.23, Hardware: Legacy Flip,,,batched,953, [NOT STALE] 
11/28/2018 23:11:10.552, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:10.657, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:10.762, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,218, [NOT STALE] 
11/28/2018 23:11:10.867, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:10.972, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:11.076, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:11.181, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,640, [NOT STALE] 
11/28/2018 23:11:11.286, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:11.391, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 44.01, 22.7, 22.7, 43.96,1.48, Hardware: Legacy Flip,,,batched,843, [NOT STALE] 
11/28/2018 23:11:11.495, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:11.600, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,93, [NOT STALE] 
11/28/2018 23:11:11.705, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:11.810, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:11.914, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,406, [NOT STALE] 
11/28/2018 23:11:12.019, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:12.126, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:12.230, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:12.335, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,828, [NOT STALE] 
11/28/2018 23:11:12.440, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 59.87, 16.7, 16.7, 59.82,2.09, Hardware: Legacy Flip,,,batched,937, [NOT STALE] 
11/28/2018 23:11:12.545, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:12.649, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,93, [NOT STALE] 
11/28/2018 23:11:12.754, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:12.859, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:12.963, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,421, [NOT STALE] 
11/28/2018 23:11:13.068, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,515, [NOT STALE] 
11/28/2018 23:11:13.173, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:13.278, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:13.382, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 81.94, 12.2, 12.2, 81.89,2.68, Hardware: Legacy Flip,,,batched,828, [NOT STALE] 
11/28/2018 23:11:13.487, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:13.592, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:13.696, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:13.801, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,313, [NOT STALE] 
11/28/2018 23:11:13.906, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:14.011, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:14.115, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:14.220, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:14.325, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:14.429, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 82.25, 12.2, 12.2, 82.19,3.01, Hardware: Legacy Flip,,,batched,938, [NOT STALE] 
11/28/2018 23:11:14.534, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:14.639, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,109, [NOT STALE] 
11/28/2018 23:11:14.744, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,203, [NOT STALE] 
11/28/2018 23:11:14.848, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,312, [NOT STALE] 
11/28/2018 23:11:14.953, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:15.058, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,531, [NOT STALE] 
11/28/2018 23:11:15.163, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,625, [NOT STALE] 
11/28/2018 23:11:15.267, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,734, [NOT STALE] 
11/28/2018 23:11:15.372, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 70.11, 14.3, 14.3, 70.06,2.93, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:15.477, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,0, [NOT STALE] 
11/28/2018 23:11:15.581, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,110, [NOT STALE] 
11/28/2018 23:11:15.686, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,219, [NOT STALE] 
11/28/2018 23:11:15.791, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,329, [NOT STALE] 
11/28/2018 23:11:15.896, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,422, [NOT STALE] 
11/28/2018 23:11:16.000, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,532, [NOT STALE] 
11/28/2018 23:11:16.105, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,641, [NOT STALE] 
11/28/2018 23:11:16.210, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,735, [NOT STALE] 
11/28/2018 23:11:16.314, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,844, [NOT STALE] 
11/28/2018 23:11:16.419, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,954, [NOT STALE] 
11/28/2018 23:11:16.524, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1047,  [STALE] 
11/28/2018 23:11:16.629, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1157,  [STALE] 
11/28/2018 23:11:16.733, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1266,  [STALE] 
11/28/2018 23:11:16.838, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1375,  [STALE] 
11/28/2018 23:11:16.943, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1469,  [STALE] 
11/28/2018 23:11:17.048, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1579,  [STALE] 
11/28/2018 23:11:17.152, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1688,  [STALE] 
11/28/2018 23:11:17.257, 3DMarkICFWorkload.exe, [6936],	00000000087E5E20, DXGI, 0, 0, 62.17, 16.1, 16.1, 62.12,3.00, Hardware: Legacy Flip,,,batched,1782,  [STALE] 
